1,5300 Old Well Street,,Durham,NC,USA,27704,Residential
2,1600 Kent Street,,Durham,NC,USA,27707,Residential
3,140 Science Drive,,Durham,NC,USA,27708,Business
4,2608 Erwin Road,,Durham,NC,USA,27705,Business
5,100 Fuqua Drive,,Durham,NC,USA,27708,Business
6,4809 Windblown Court,,Raleigh,NC,USA,27616,Residential
7,357 Boston Avenue,Apt. 2,Medford,MA,USA,02155,Residential
8,115 Whitford Drive,,Durham,NC,USA,27707,Business
9,703 Rigsbee Avenue,,Durham,NC,USA,27701,Business
10,2010 Hillsborough Road,,Durham,NC,USA,27705,Business
11,3806 University Drive,Apt. 204,Durham,NC,USA,27707,Residential
12,103 Chestnut Street,,Durham,NC,USA,27707,Residential
